pathway	pval	padj	ES	NES	collection	label
HALLMARK_ADIPOGENESIS	2.38767377036343e-14	1.70548126454531e-13	0.476822501016816	2.45282280583249	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_ALLOGRAFT_REJECTION	4.5942608325042e-12	2.552367129169e-11	-0.461278681804039	-2.35915073993804	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_ANDROGEN_RESPONSE	0.00275836381085782	0.00489022146496742	-0.342091972462901	-1.59232640048956	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_ANGIOGENESIS	0.000220135003894136	0.0004785543562916	-0.570650274622585	-2.03040464459647	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_APICAL_JUNCTION	0.00265625799569825	0.00489022146496742	-0.296961745074094	-1.51972747960855	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_APICAL_SURFACE	0.0523138832997988	0.0792634595451497	-0.397775133556691	-1.49209222394829	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_APOPTOSIS	3.40227659075905e-08	1.13409219691968e-07	-0.420997736197599	-2.11508680841929	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_BILE_ACID_METABOLISM	2.5481464638981e-08	9.10052308535034e-08	0.47454159837651	2.23691427987817	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0695825049701789	0.0940304121218634	-0.304339333538048	-1.35789546297673	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_COAGULATION	0.640535372848948	0.667224346717655	0.189167279135533	0.918381054811221	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_COMPLEMENT	0.000464758554946563	0.000929517109893126	-0.314587396803203	-1.62369715440777	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_DNA_REPAIR	0.00014169874153603	0.000322042594400068	0.344617710654173	1.71054752963236	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_E2F_TARGETS	7.444912239651e-13	4.65307014978188e-12	-0.456445529460257	-2.39035879161531	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3.73475896493014e-07	1.0984585190971e-06	-0.388140503357027	-1.98892392568682	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.300420168067227	0.357643057222889	-0.208912585682176	-1.06845666304572	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_LATE	0.619433198380567	0.666722401036659	-0.185113783997749	-0.945245143114483	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_FATTY_ACID_METABOLISM	1.70811393576891e-17	2.13514241971114e-16	0.566385091002325	2.81662591624952	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_G2M_CHECKPOINT	1.39866144963408e-17	2.13514241971114e-16	-0.507057017052238	-2.64897366376149	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_GLYCOLYSIS	0.348571428571429	0.40531561461794	0.204054219477883	1.04055195156205	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_HEDGEHOG_SIGNALING	0.251004016064257	0.306102458614948	-0.338586025895208	-1.17022704263645	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_HEME_METABOLISM	0.810924369747899	0.810924369747899	-0.169811239249764	-0.873874386676966	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_HYPOXIA	1.51802129407316e-05	3.99479287913989e-05	-0.348608305414738	-1.79749159333111	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_IL2_STAT5_SIGNALING	4.75761912668271e-09	2.16255414849214e-08	-0.413696129558037	-2.13671849675026	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.71410107009897e-05	4.28525267524743e-05	-0.438029004709842	-1.97275696370001	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_INFLAMMATORY_RESPONSE	4.10254065744735e-18	1.02563516436184e-16	-0.542523877597133	-2.75999940278133	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.000137181650433086	0.000322042594400068	-0.383083560213641	-1.79872176608108	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_INTERFERON_GAMMA_RESPONSE	3.73797994877553e-11	1.86898997438776e-10	-0.435660518796483	-2.28150980577307	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_KRAS_SIGNALING_DN	0.0952380952380952	0.12531328320802	-0.280649483695846	-1.27138785917101	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_KRAS_SIGNALING_UP	1.09679870323314e-08	4.56999459680475e-08	-0.410490395832548	-2.10986441316089	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_MITOTIC_SPINDLE	3.11576589835585e-16	2.59647158196321e-15	-0.491298875470731	-2.57929976383108	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_MTORC1_SIGNALING	0.0669456066945607	0.0929800092980009	-0.238280586650101	-1.25121360782609	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_MYC_TARGETS_V1	0.171102661596958	0.213878326996198	0.219959415244189	1.13684094589867	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_MYC_TARGETS_V2	0.62671905697446	0.666722401036659	0.220453592992248	0.915120786592515	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_MYOGENESIS	0.100970873786408	0.129449838187702	0.243257770073564	1.21605247891908	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_NOTCH_SIGNALING	0.416502946954813	0.473298803357742	-0.273987230179797	-1.01424054726011	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_OXIDATIVE_PHOSPHORYLATION	3.00129727978781e-36	1.5006486398939e-34	0.656459158722756	3.3667558832438	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_P53_PATHWAY	0.0028363284496811	0.00489022146496742	-0.289950972609354	-1.50967117895676	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_PANCREAS_BETA_CELLS	0.750996015936255	0.766322465241077	0.25901903542805	0.808319629043176	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_PEROXISOME	4.97188484366481e-07	1.38107912324023e-06	0.476638148252863	2.18612941976314	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0109022779724126	0.0181021811848032	-0.318130806682815	-1.48786432734175	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_PROTEIN_SECRETION	0.00034933533138975	0.000727781940395312	-0.377667002896411	-1.74536509433146	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.011223352334578	0.0181021811848032	0.407304409622476	1.65156588352566	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_SPERMATOGENESIS	0.0162025541297523	0.0253164908277379	-0.345135265042606	-1.51582798187487	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_TGF_BETA_SIGNALING	0.000614573340849425	0.00118187180932582	-0.436601413394881	-1.80452977023232	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_TNFA_SIGNALING_VIA_NFKB	7.10948204409964e-17	7.10948204409964e-16	-0.512757622234262	-2.64652398851023	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0642530637341517	0.0917900910487881	-0.276781326555262	-1.31325382317113	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_UV_RESPONSE_DN	4.0551126592831e-08	1.26722270602597e-07	-0.437718280486816	-2.1555273719437	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_UV_RESPONSE_UP	0.545842217484009	0.60649135276001	-0.196363918715179	-0.967035872242713	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0563380281690141	0.0828500414250207	-0.393588200333122	-1.47638664062231	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_XENOBIOTIC_METABOLISM	1.49276982844244e-08	5.74142241708631e-08	0.397280079310955	2.04609672342916	Hallmark	XL_Liver_male_Old_Heter
HALLMARK_ADIPOGENESIS	2.77762272712729e-24	4.62937121187882e-23	0.577546181768327	2.87561513515016	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_ALLOGRAFT_REJECTION	5.43701964338938e-31	1.35925491084735e-29	-0.643149518375681	-3.18410569599027	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_ANDROGEN_RESPONSE	0.355691056910569	0.413594252221592	-0.232730534901088	-1.0515913124358	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_ANGIOGENESIS	0.000696228085411527	0.00165768591764649	-0.557866749844224	-1.96330126599664	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_APICAL_JUNCTION	4.70637929021501e-05	0.000117659482255375	-0.356280153252554	-1.74962215904594	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_APICAL_SURFACE	0.279260780287474	0.358026641394198	-0.302166195819764	-1.11809365198895	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_APOPTOSIS	0.00152488564950969	0.00346564920343112	-0.329883035830711	-1.60484960808659	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_BILE_ACID_METABOLISM	2.16896900621385e-10	1.20498278122992e-09	0.528991783245911	2.39533171332837	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0023637172283801	0.00513851571386978	0.381184560915608	1.60574491365016	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_COAGULATION	0.0332379625180767	0.0581008262434517	-0.284531037579167	-1.34960348078235	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_COMPLEMENT	2.88168476399788e-09	1.30985671090813e-08	-0.429230039853441	-2.1255898364992	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_DNA_REPAIR	0.0820610687022901	0.124334952579227	0.260001445069461	1.24693646687844	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_E2F_TARGETS	9.63798007142988e-08	3.44213573979639e-07	-0.395048386373102	-1.98034292122564	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0205436432523874	0.0410872865047749	-0.27720261405439	-1.35760138177261	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0607287449392713	0.0979495886117278	-0.254694507281355	-1.26094198658528	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_LATE	0.154786150712831	0.214980764878932	-0.23422678930715	-1.15256135737394	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_FATTY_ACID_METABOLISM	1.72781934652528e-18	1.72781934652528e-17	0.584582960410146	2.78697317773547	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_G2M_CHECKPOINT	1.99639996356788e-08	8.31833318153283e-08	-0.411029065732937	-2.04119208686479	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_GLYCOLYSIS	0.29296875	0.359361958638598	0.217834600152191	1.05974414244509	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_HEDGEHOG_SIGNALING	0.397515527950311	0.451722190852626	-0.306652508315368	-1.05855868346737	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_HEME_METABOLISM	0.108778625954198	0.159968567579704	0.246529790956426	1.2061028891582	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_HYPOXIA	0.0135551996009191	0.0282399991685815	-0.273942758837337	-1.35872111359708	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_IL2_STAT5_SIGNALING	4.26714671958999e-06	1.18531853321944e-05	-0.372401681578118	-1.84715832496188	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_IL6_JAK_STAT3_SIGNALING	7.6979065313485e-14	5.49850466524893e-13	-0.635533121798582	-2.74969249537294	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_INFLAMMATORY_RESPONSE	1.21335730217695e-16	1.01113108514746e-15	-0.533776721224057	-2.62127309340885	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_INTERFERON_ALPHA_RESPONSE	2.64822206094853e-07	8.82740686982845e-07	-0.473659655636546	-2.1467124240355	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_INTERFERON_GAMMA_RESPONSE	2.18968168607792e-23	2.7371021075974e-22	-0.566971144982336	-2.84863119338556	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_KRAS_SIGNALING_DN	0.595825426944972	0.633856837175502	0.212484498047507	0.929979578040997	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_KRAS_SIGNALING_UP	5.64463158389777e-06	1.48542936418362e-05	-0.371044575743417	-1.83910046112438	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_MITOTIC_SPINDLE	7.63920540581803e-08	2.93815592531463e-07	-0.391388567948827	-1.96645224939669	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_MTORC1_SIGNALING	0.0813953488372093	0.124334952579227	0.250593918774798	1.24811792343671	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_MYC_TARGETS_V1	0.033698479221202	0.0581008262434517	0.261638563548751	1.30581257013069	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_MYC_TARGETS_V2	0.341201716738197	0.406192519926426	-0.258141383263215	-1.0518514359968	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_MYOGENESIS	0.29467680608365	0.359361958638598	0.226200920577338	1.07782671354039	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_NOTCH_SIGNALING	0.704414587332054	0.722264214327706	0.240687669533119	0.844275562034266	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.78948674964514e-37	8.9474337482257e-36	0.666634077575457	3.29925130968052	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_P53_PATHWAY	0.544117647058823	0.604575163398693	-0.195300851428199	-0.969874361031716	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_PANCREAS_BETA_CELLS	0.0465549348230912	0.0775915580384854	0.500126028640019	1.4862095441365	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_PEROXISOME	1.05715943573838e-06	3.30362323668243e-06	0.474233252235331	2.06979573325734	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0335130061839963	0.0581008262434517	-0.297154438206938	-1.3478569022635	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_PROTEIN_SECRETION	0.901544401544402	0.901544401544402	0.178942065142285	0.783000266187797	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0226548407888834	0.0435670015170835	0.384058895058045	1.47241044587078	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_SPERMATOGENESIS	0.571969696969697	0.621706192358366	0.227939758032055	0.93338189200951	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_TGF_BETA_SIGNALING	0.231578947368421	0.304709141274238	-0.284082170510486	-1.13862328400153	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.45683693219349e-10	1.22841846609674e-09	-0.449855660361499	-2.23122664894845	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	3.27902293422442e-06	9.64418510066007e-06	-0.437015646929754	-2.02064748747644	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_UV_RESPONSE_DN	0.707818930041152	0.722264214327706	-0.188442643574803	-0.903515458917291	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_UV_RESPONSE_UP	0.11522633744856	0.164609053497942	-0.249142395470241	-1.19419522821584	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.173469387755102	0.234418091560949	-0.330570441434292	-1.21562777208426	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_XENOBIOTIC_METABOLISM	1.13396499262454e-13	7.08728120390335e-13	0.48165237704769	2.39893676430099	Hallmark	XL_Liver_female_Old_Heter
HALLMARK_ADIPOGENESIS	5.48937551856022e-10	2.74468775928011e-08	-0.431407719639363	-2.13874883372645	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_ALLOGRAFT_REJECTION	0.993657505285412	0.993657505285412	0.145025959482285	0.703153800791383	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_ANDROGEN_RESPONSE	0.0177623517547134	0.0306247444046783	-0.325104984964408	-1.43330684157483	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_ANGIOGENESIS	0.0836653386454183	0.12676566461427	0.382328926229954	1.36950669397755	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_APICAL_JUNCTION	0.256029684601113	0.368663594470046	-0.222825335731876	-1.08979048494239	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_APICAL_SURFACE	0.764471057884232	0.85755938598748	-0.226295932644414	-0.817052704120057	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_APOPTOSIS	0.000326862642554124	0.00116736658055044	-0.356811019652137	-1.70128978533159	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_BILE_ACID_METABOLISM	0.00445136268897103	0.0117141123393974	-0.363438942252049	-1.586125236957	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_CHOLESTEROL_HOMEOSTASIS	6.47232123746794e-06	4.28408187618096e-05	-0.497311000518534	-2.08910879568082	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_COAGULATION	0.00030333294432815	0.00116666517049288	-0.389358362980638	-1.7657121141756	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_COMPLEMENT	0.0386605557228261	0.0623557350368163	-0.2681880841912	-1.29536881197772	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_DNA_REPAIR	0.331140350877193	0.424538911381017	0.221696108466993	1.05474624314712	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_E2F_TARGETS	0.433760683760684	0.542200854700855	0.204155139935802	1.01018524533056	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.000860748822542943	0.0026898400704467	0.321237528059793	1.59142650115427	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0064758957804097	0.0161897394510243	-0.299409196318762	-1.44881357431228	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0296738493555708	0.049456415592618	-0.274847850193388	-1.33478183058367	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_FATTY_ACID_METABOLISM	0.0101380214869244	0.0211208780977593	-0.307788056289097	-1.46204695584119	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_G2M_CHECKPOINT	0.926829268292683	0.949314151890264	-0.166232354947872	-0.815463536601138	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_GLYCOLYSIS	0.0157702890169306	0.0292042389202419	-0.281466529792581	-1.38212797508423	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_HEDGEHOG_SIGNALING	0.84156378600823	0.895280623413011	-0.218165390456296	-0.751712079972636	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_HEME_METABOLISM	1.34198768497962e-06	1.34198768497962e-05	-0.402635531965492	-1.96951900916262	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_HYPOXIA	0.000281575796257986	0.00116666517049288	-0.335636995511518	-1.64812946431515	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_IL2_STAT5_SIGNALING	0.00101582948794183	0.00298773378806421	-0.323173109119164	-1.58710139880862	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_IL6_JAK_STAT3_SIGNALING	4.69795801874635e-06	3.91496501562195e-05	-0.500010471882135	-2.10070991456031	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_INFLAMMATORY_RESPONSE	0.0096387287022428	0.0209537580483539	-0.301891844051794	-1.44911366062207	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.788954635108481	0.85755938598748	-0.193374992600087	-0.852896168797459	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0623818525519849	0.0974716446124764	-0.251121768379444	-1.23626709559987	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_KRAS_SIGNALING_DN	0.291984732824427	0.405534351145038	-0.2408270250807	-1.09276244846933	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_KRAS_SIGNALING_UP	0.494360902255639	0.602879149092243	-0.202242243523393	-0.990536345322067	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_MITOTIC_SPINDLE	0.601134215500945	0.715635970834459	-0.192413508665485	-0.947247588479196	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_MTORC1_SIGNALING	0.000119924393813596	0.000551328875810862	-0.332531614652852	-1.64547376308279	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_MYC_TARGETS_V1	4.38736570048428e-05	0.000243742538915793	-0.351891897349134	-1.7415293171941	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_MYC_TARGETS_V2	0.00012129235267839	0.000551328875810862	-0.493294632614977	-1.99251661890312	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_MYOGENESIS	0.78584729981378	0.85755938598748	-0.177779348982393	-0.881445117308587	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_NOTCH_SIGNALING	0.258064516129032	0.368663594470046	-0.32589158829419	-1.14255045991915	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.00698850714628449	0.0166393027292488	0.293410266556886	1.45356888010436	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_P53_PATHWAY	6.85453100188954e-06	4.28408187618096e-05	-0.373895996451355	-1.84744407454674	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_PANCREAS_BETA_CELLS	0.930327868852459	0.949314151890264	0.213603205028872	0.635444220905118	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_PEROXISOME	0.00415848467573873	0.0115513463214965	-0.363137314510812	-1.58303554354015	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0146419560114995	0.0281576077144221	-0.327198383686178	-1.44836022296624	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_PROTEIN_SECRETION	0.324324324324324	0.424538911381017	-0.244474839804612	-1.07257256317287	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.000386165902221845	0.00128721967407282	-0.492112457246358	-1.90222705267374	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_SPERMATOGENESIS	0.325490196078431	0.424538911381017	-0.260840485186637	-1.08411425279107	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_TGF_BETA_SIGNALING	0.0129298672484449	0.0258597344968898	-0.400537895344407	-1.58191334354964	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.83024147833047e-07	3.53780184791309e-06	-0.404480447034791	-1.98071382888995	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	4.48799789335983e-08	7.47999648893305e-07	-0.485498965273163	-2.20297135607372	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_UV_RESPONSE_DN	0.726881720430108	0.845211302825707	0.188295405861706	0.893040943737582	Hallmark	XL_Muscle_male_Old_Heter
HALLMARK_UV_RESPONSE_UP	0.00959800089934801	0.0209537580483539	-0.30425720068077	-1.44078597903415	Hallmark	XL_Muscle_male_Old_Heter
